,5,10,20,30,100
2004-05-25,-149199.99999999988,80090.00000000029,990.0000000002005,-82640.0,76990.0
2004-05-26,-151299.99999999985,75590.00000000033,-1109.9999999997794,-83240.0,76990.0
2004-05-27,-158999.99999999985,59090.00000000031,-8809.999999999789,-85440.0,76990.0
2004-05-28,-155989.99999999985,65540.0000000003,-5799.999999999791,-84580.0,76990.0
2004-06-01,-138629.99999999988,102740.00000000026,11560.000000000187,-79620.0,76990.0
2004-06-02,-154449.99999999988,68840.00000000029,-4259.999999999798,-84140.0,76990.0
2004-06-03,-159349.9999999999,58340.00000000025,-9159.999999999818,-85540.0,76990.0
2004-06-04,-164249.99999999988,47840.00000000031,-14059.999999999789,-86939.99999999999,76990.0
2004-06-07,-162709.99999999988,51140.0000000003,-12519.999999999796,-86499.99999999999,76990.0
2004-06-08,-171949.99999999988,31340.000000000295,-21759.999999999796,-89139.99999999999,76990.0
2004-06-09,-169779.99999999985,35990.00000000033,-19589.99999999978,-88519.99999999999,76990.0
2004-06-10,-163409.99999999988,49640.00000000028,-13219.999999999805,-86699.99999999999,76990.0
2004-06-14,-168799.99999999985,38090.000000000335,-18609.999999999778,-88239.99999999997,76990.0
2004-06-15,-172019.99999999985,31190.00000000032,-21829.999999999785,-89159.99999999997,76990.0
2004-06-16,-170409.99999999988,34640.00000000028,-20219.999999999807,-88699.99999999997,76990.0
2004-06-17,-162289.99999999985,52040.000000000335,-12099.999999999782,-86379.99999999997,76990.0
2004-06-18,-162289.99999999985,51960.000000000335,-12169.999999999782,-86399.99999999997,76920.0
2004-06-21,-170759.99999999985,43490.00000000033,-12169.999999999782,-86399.99999999997,85390.0
2004-06-22,-167609.99999999983,46640.00000000035,-12169.999999999782,-86399.99999999997,82239.99999999999
2004-06-23,-171879.99999999983,42370.00000000035,-12169.999999999782,-86399.99999999997,86509.99999999999
2004-06-24,-169219.9999999998,45030.000000000364,-12169.999999999782,-86399.99999999997,83849.99999999997
2004-06-25,-172159.9999999998,42090.00000000035,-12169.999999999782,-86399.99999999997,86789.99999999999
2004-06-28,-181189.9999999998,33060.00000000036,-12169.999999999782,-86399.99999999997,95819.99999999999
2004-06-29,-185109.99999999983,29140.000000000342,-12169.999999999782,-86399.99999999997,99740.0
2004-06-30,-175379.99999999983,38870.00000000035,-12169.999999999782,-86399.99999999997,90010.0
2004-07-01,-163549.99999999985,50700.000000000335,-12169.999999999782,-86399.99999999997,78180.00000000001
2004-07-02,-166139.99999999983,48110.00000000035,-12169.999999999782,-86399.99999999997,80770.0
2004-07-06,-157319.99999999983,56930.000000000335,-12169.999999999782,-86399.99999999997,71950.00000000001
2004-07-07,-160959.9999999998,53290.000000000364,-12169.999999999782,-86399.99999999997,75589.99999999999
2004-07-08,-151649.9999999998,62600.00000000035,-12169.999999999782,-86399.99999999997,66280.0
2004-07-09,-154379.9999999998,59870.00000000034,-12169.999999999782,-86399.99999999997,69010.0
2004-07-12,-157879.9999999998,56370.00000000034,-12169.999999999782,-86399.99999999997,72510.0
2004-07-13,-158579.9999999998,55670.000000000335,-12169.999999999782,-86399.99999999997,73210.00000000001
2004-07-14,-147309.9999999998,66940.00000000033,-12169.999999999782,-86399.99999999997,61940.000000000015
2004-07-15,-148849.9999999998,65400.00000000034,-12169.999999999782,-86399.99999999997,63480.00000000001
2004-07-16,-148849.9999999998,65330.00000000034,-12309.999999999782,-86539.99999999997,63410.00000000001
2004-07-19,-148429.99999999977,66170.00000000038,-11469.999999999749,-85699.99999999994,63410.00000000001
2004-07-20,-155429.99999999977,52170.00000000038,-25469.99999999975,-99699.99999999994,63410.00000000001
2004-07-21,-153959.99999999977,55110.00000000039,-22529.999999999738,-96759.99999999993,63410.00000000001
2004-07-22,-148429.99999999977,66170.00000000038,-11469.99999999975,-85699.99999999994,63410.00000000001
2004-07-23,-145699.99999999977,71630.0000000004,-6009.999999999743,-80239.99999999993,63410.00000000001
2004-07-26,-147799.9999999998,67430.00000000033,-10209.999999999804,-84439.99999999999,63410.00000000001
2004-07-27,-145769.9999999998,71490.00000000032,-6149.999999999815,-80380.0,63410.00000000001
2004-07-28,-138629.99999999977,85770.00000000036,8130.000000000228,-66099.99999999996,63410.00000000001
2004-07-29,-139679.99999999977,83670.00000000038,6030.000000000248,-68199.99999999994,63410.00000000001
2004-07-30,-133239.9999999998,96550.0000000003,18910.00000000017,-55320.000000000015,63410.00000000001
2004-08-02,-132469.9999999998,98090.00000000029,20450.000000000164,-53780.00000000002,63410.00000000001
2004-08-03,-128969.9999999998,105090.00000000029,27450.000000000164,-46780.00000000002,63410.00000000001
2004-08-04,-138489.9999999998,86050.00000000029,8410.000000000171,-65820.00000000001,63410.00000000001
2004-08-05,-127989.9999999998,107050.00000000029,29410.00000000017,-44820.000000000015,63410.00000000001
2004-08-06,-129949.99999999975,103130.00000000038,25490.000000000255,-48739.99999999993,63410.00000000001
2004-08-09,-123509.9999999998,116010.0000000003,38370.000000000175,-35860.0,63410.00000000001
2004-08-10,-126169.99999999977,110690.00000000036,33050.00000000024,-41179.999999999935,63410.00000000001
2004-08-11,-124139.99999999977,114750.00000000035,37110.000000000226,-37119.99999999995,63410.00000000001
2004-08-12,-120079.99999999978,122870.00000000032,45230.000000000204,-28999.99999999997,63410.00000000001
2004-08-13,-112379.99999999977,138270.00000000035,60630.000000000226,-13599.99999999995,63410.00000000001
2004-08-16,-114759.9999999998,133510.0000000003,55870.000000000175,-18360.0,63410.00000000001
2004-08-17,-110769.9999999998,141490.0000000003,63850.000000000175,-10379.999999999996,63410.00000000001
2004-08-18,-110859.9999999998,141330.0000000003,63650.000000000175,-10519.999999999996,63410.00000000001
2004-08-19,-113459.9999999998,138730.0000000003,55850.00000000019,-10519.999999999996,63410.00000000001
2004-08-20,-111679.99999999981,140510.0000000003,61190.00000000015,-10519.999999999996,63410.00000000001
2004-08-23,-110419.99999999981,141770.0000000003,64970.00000000017,-10519.999999999996,63410.00000000001
2004-08-24,-108719.99999999981,143470.0000000003,70070.00000000017,-10519.999999999996,63410.00000000001
2004-08-25,-105299.99999999981,146890.0000000003,80330.00000000017,-10519.999999999996,63410.00000000001
2004-08-26,-104499.99999999981,147690.0000000003,82730.00000000016,-10519.999999999996,63410.00000000001
2004-08-27,-104959.99999999981,147230.0000000003,81350.00000000017,-10519.999999999996,63410.00000000001
2004-08-30,-103219.99999999981,148970.0000000003,86570.00000000016,-10519.999999999996,63410.00000000001
2004-08-31,-103079.99999999981,149110.0000000003,86990.00000000016,-10519.999999999996,63410.00000000001
2004-09-01,-106919.99999999981,145270.0000000003,75470.00000000015,-10519.999999999996,63410.00000000001
2004-09-02,-107019.99999999981,145170.0000000003,75170.00000000016,-10519.999999999996,63410.00000000001
2004-09-03,-106919.99999999981,145270.0000000003,75470.00000000015,-10519.999999999996,63410.00000000001
2004-09-07,-105619.99999999981,146570.0000000003,79370.00000000013,-10519.999999999996,63410.00000000001
2004-09-08,-104679.99999999981,147510.0000000003,82190.00000000013,-10519.999999999996,63410.00000000001
2004-09-09,-108259.99999999981,143930.0000000003,71450.00000000013,-10519.999999999996,63410.00000000001
2004-09-10,-104679.99999999981,147510.0000000003,82190.00000000013,-10519.999999999996,63410.00000000001
2004-09-13,-106659.9999999998,145530.0000000003,76250.00000000016,-10519.999999999996,63410.00000000001
2004-09-14,-107679.99999999981,144510.0000000003,73190.00000000013,-10519.999999999996,63410.00000000001
2004-09-15,-106019.9999999998,146170.0000000003,78170.00000000016,-10519.999999999996,63410.00000000001
2004-09-16,-106839.99999999981,145350.0000000003,75710.00000000013,-10519.999999999996,63410.00000000001
2004-09-17,-106919.99999999981,145200.0000000003,75520.00000000013,-10579.999999999996,63350.00000000001
2004-09-20,-103499.99999999981,152610.0000000003,82930.00000000013,-7159.9999999999945,66770.00000000001
2004-09-21,-100079.99999999985,160020.0000000002,90340.00000000004,-3740.0000000000355,70189.99999999997
2004-09-22,-91559.99999999984,178480.00000000023,108800.00000000006,4779.999999999975,78709.99999999999
2004-09-23,-90659.99999999985,180430.0000000002,110750.00000000004,5679.999999999967,79609.99999999997
2004-09-24,-88559.99999999984,184980.00000000023,115300.00000000006,7779.999999999976,81709.99999999999
2004-09-27,-83459.99999999983,196030.00000000026,126350.00000000007,12879.999999999985,86810.0
2004-09-28,-81899.99999999984,199410.00000000023,129730.00000000004,14439.999999999975,88369.99999999999
2004-09-29,-83579.99999999984,195770.00000000023,126090.00000000003,12759.999999999967,86689.99999999999
2004-09-30,-81779.99999999981,199670.0000000003,129990.00000000009,14559.999999999993,88490.00000000001
2004-10-01,-78899.99999999983,205910.00000000026,136230.00000000006,17439.999999999975,91370.0
2004-10-04,-79979.99999999983,203570.00000000026,133890.00000000006,16359.999999999976,90290.0
2004-10-05,-73199.99999999981,218260.0000000003,148580.0000000001,23139.999999999993,97070.00000000001
2004-10-06,-67859.99999999981,229830.0000000003,160150.0000000001,28479.999999999996,102410.00000000001
2004-10-07,-63599.9999999998,239060.0000000003,169380.0000000001,32740.0,106670.00000000001
2004-10-08,-59399.999999999825,248160.00000000023,178480.00000000003,36939.99999999997,110869.99999999999
2004-10-11,-56999.99999999979,253360.00000000032,183680.00000000012,39340.00000000001,113270.00000000001
2004-10-12,-63959.99999999981,238280.00000000026,168600.00000000006,32379.999999999985,106310.0
2004-10-13,-58199.9999999998,250760.00000000026,181080.00000000006,38139.99999999999,112070.0
2004-10-14,-52679.999999999796,262720.0000000003,193040.0000000001,43660.0,117590.00000000001
2004-10-15,-53219.99999999982,261550.00000000023,191870.00000000003,43119.99999999998,117050.0
2004-10-18,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,117000.0
2004-10-19,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,116830.0
2004-10-20,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,118620.0
2004-10-21,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,118740.0
2004-10-22,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,119380.0
2004-10-25,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,118860.0
2004-10-26,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,119450.0
2004-10-27,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,116860.0
2004-10-28,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,115430.0
2004-10-29,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,116290.0
2004-11-01,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,114700.0
2004-11-02,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,114280.0
2004-11-03,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,115510.0
2004-11-04,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,113530.0
2004-11-05,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,114310.0
2004-11-08,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,113860.0
2004-11-09,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,112260.0
2004-11-10,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,113610.0
2004-11-11,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,112290.0
2004-11-12,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,112100.0
2004-11-15,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,111640.0
2004-11-16,-53279.99999999982,261420.00000000023,191740.00000000003,43059.99999999998,110890.0
2004-11-17,-53279.99999999982,261420.00000000023,191720.00000000003,42999.99999999998,110820.0
2004-11-18,-53279.99999999982,261420.00000000023,193240.00000000003,47559.99999999996,115379.99999999999
2004-11-19,-53279.99999999982,261420.00000000023,188480.00000000003,33279.99999999995,101099.99999999997
2004-11-22,-53279.99999999982,261420.00000000023,188560.00000000003,33519.99999999994,101339.99999999997
2004-11-23,-53279.99999999982,261420.00000000023,187940.00000000003,31659.99999999997,99480.0
2004-11-24,-53279.99999999982,261420.00000000023,187280.00000000003,29679.999999999938,97499.99999999997
2004-11-29,-53279.99999999982,261420.00000000023,186420.00000000003,27099.99999999994,94919.99999999997
2004-11-30,-53279.99999999982,261420.00000000023,187660.00000000003,30819.99999999997,98640.0
2004-12-01,-53279.99999999982,261420.00000000023,194780.00000000003,52179.99999999994,119999.99999999997
2004-12-02,-53279.99999999982,261420.00000000023,199220.00000000003,65499.99999999998,133320.0
2004-12-03,-53279.99999999982,261420.00000000023,200680.00000000003,69879.99999999996,137699.99999999997
2004-12-06,-53279.99999999982,261420.00000000023,199700.00000000003,66939.99999999994,134759.99999999997
2004-12-07,-53279.99999999982,261420.00000000023,202560.00000000003,75519.99999999994,143339.99999999997
2004-12-08,-53279.99999999982,261420.00000000023,201560.00000000003,72519.99999999994,140339.99999999997
2004-12-09,-53279.99999999982,261420.00000000023,200240.00000000003,68559.99999999996,136380.0
2004-12-10,-53279.99999999982,261420.00000000023,203460.00000000003,78219.99999999996,146040.0
2004-12-13,-53279.99999999982,261420.00000000023,202520.00000000003,75399.99999999996,143220.0
2004-12-14,-53279.99999999982,261420.00000000023,201280.00000000003,71679.99999999993,139499.99999999997
2004-12-15,-53279.99999999982,261420.00000000023,196800.00000000003,58239.999999999956,126060.0
2004-12-16,-53339.99999999982,261360.00000000023,196780.00000000003,58179.999999999956,126060.0
2004-12-17,-41639.9999999998,273060.00000000023,196780.00000000003,58179.999999999956,114359.99999999999
2004-12-20,-46559.9999999998,268140.00000000023,196780.00000000003,58179.999999999956,119279.99999999999
2004-12-21,-46679.999999999825,268020.00000000023,196780.00000000003,58179.999999999956,119400.0
2004-12-22,-55439.99999999983,259260.00000000023,196780.00000000003,58179.999999999956,128160.0
2004-12-23,-55859.99999999983,258840.00000000023,196780.00000000003,58179.999999999956,128580.0
2004-12-27,-72119.99999999984,242580.00000000023,196780.00000000003,58179.999999999956,144840.0
2004-12-28,-69359.99999999984,245340.00000000023,196780.00000000003,58179.999999999956,142080.0
2004-12-29,-58619.99999999985,256080.00000000023,196780.00000000003,58179.999999999956,131340.0
2004-12-30,-59639.99999999982,255060.00000000026,196780.00000000003,58179.999999999956,132359.99999999997
2005-01-03,-67379.99999999981,247320.00000000026,196780.00000000003,58179.999999999956,140099.99999999997
2005-01-04,-56939.99999999984,257760.00000000023,196780.00000000003,58179.999999999956,129660.0
2005-01-05,-59759.99999999983,254940.00000000023,196780.00000000003,58179.999999999956,132480.0
2005-01-06,-46739.999999999825,267960.00000000023,196780.00000000003,58179.999999999956,119459.99999999999
2005-01-07,-47519.99999999984,267180.00000000023,196780.00000000003,58179.999999999956,120240.0
2005-01-10,-47999.99999999983,266700.00000000023,196780.00000000003,58179.999999999956,120719.99999999999
2005-01-11,-45959.999999999854,268740.00000000023,196780.00000000003,58179.999999999956,118680.00000000001
